13887.6523315335	73.9482023543044	389.179368348365	218.322627292314	0.240198151793824	598.684232027637	42.1853076539858
13887.2608350552	72.1764777527349	385.771265768190	218.713973559527	0.237075575955695	603.201883740994	42.8408772733152
13886.8923082136	70.4471476540370	382.366128977185	219.082351743332	0.233993593602063	607.671078464264	43.4994903484125
13886.5464548537	68.7591999307792	378.964930638298	219.428057988573	0.230951677017639	612.091899376281	44.1611041577235
13886.2229794414	67.1116465144963	375.568606409483	219.751387819046	0.227949305347433	616.464442217948	44.8256763463537
13885.9215871578	65.5035228289692	372.178056002947	220.052636043279	0.224985964507570	620.788814799823	45.4931649262727
13885.6419839894	63.9338872365718	368.794144217235	220.332096664230	0.222061147097265	625.065136523932	46.1635282763934
13885.3838768148	62.4018204973998	365.417701942794	220.590062792797	0.219174352311942	629.293537919431	46.8367251425301
13885.1469734872	60.9064252409025	362.049527141652	220.826826565014	0.216325085857486	633.474160191761	47.5127146372404
13884.9309829140	59.4468254497448	358.690385801827	221.042679062833	0.213512859865607	637.607154784944	48.1914562395555
13884.7356151322	58.0221659556278	355.341012867072	221.237910238365	0.210737192810299	641.692682956692	48.8729097946025
13884.5605813810	56.6316119468074	352.002113142553	221.412808841484	0.207997609425399	645.730915365979	49.5570355131237
13884.4055941711	55.2743484870478	348.674362177030	221.567662350691	0.205293640623199	649.722031672772	50.2437939708958
13884.2703673501	53.9495800457597	345.358407122118	221.702756907123	0.202624823414136	653.666220149579	50.9331461080544
13884.1546161663	52.6565300390705	342.054867569177	221.818377251633	0.199990700827507	657.563677304535	51.6250532283257
13884.0580573280	51.3944403815848	338.764336364373	221.914806664812	0.197390821833232	661.414607515698	52.3194769981705
13883.9804090607	50.1625710485939	335.487380402441	221.992326909897	0.194824741264620	665.219222676280	53.0163794458439
13883.9213911618	48.9601996485001	332.224541399672	222.051218178442	0.192292019742148	668.977741850512	53.7157229603733
13883.8807250517	47.7866210052257	328.976336646621	222.091759038683	0.189792223598224	672.690390939881	54.4174702904587
13883.8581338234	46.6411467503819	325.743259741040	222.114226386506	0.187324924802940	676.357402359438	55.1215845432986
13883.8533422887	45.5231049249749	322.525781301522	222.118895398934	0.184889700890772	679.979014723947	55.8280291833444
13883.8660770220	44.4318395904357	319.324349662316	222.106039490054	0.182486134888250	683.555472543580	56.5367680309864
13883.8960664029	43.3667104487588	316.139391549791	222.075930269304	0.180113815242558	687.087025928929	57.2477652611743
13883.9430406545	42.3270924715454	312.971312740989	222.028837502042	0.177772335751069	690.573930305079	57.9609854019753
13884.0067318816	41.3123755377458	309.820498704712	221.965029072329	0.175461295491788	694.016446134499	58.6763933330721
13884.0868741052	40.3219640799030	306.687315225581	221.884770947845	0.173180298754705	697.414838648519	59.3939542842046
13884.1832032957	39.3552767387041	303.572109011476	221.788327146878	0.170928954974044	700.769377587165	60.1136338335559
13884.2954574040	38.4117460256470	300.475208284775	221.675959707303	0.168706878661379	704.080336947125	60.8353979060878
13884.4233763904	37.4908179936383	297.396923357800	221.547928657508	0.166513689339638	707.347994737628	61.5592127718257
13884.5667022520	36.5919519153386	294.337547192845	221.404491989173	0.164349011477949	710.572632744029	62.2850450440969
13884.7251790480	35.7146199690778	291.297355947191	221.245905631872	0.162212474427341	713.754536298888	63.0128616777244
13884.8985529234	34.8583069321656	288.276609503467	221.072423429406	0.160103712357280	716.893994060337	63.7426299671775
13885.0865721308	34.0225098814264	285.275551985726	220.884297117829	0.158022364193029	719.991297797548	64.4743175446829
13885.2889870513	33.2067379007921	282.294412261596	220.681776305109	0.155968073553823	723.046742183101	65.2078923782964
13885.5055502125	32.4105117957896	279.333404430854	220.465108452351	0.153940488691845	726.060624592072	65.9433227699396
13885.7360163063	31.6333638147629	276.392728300764	220.234538856549	0.151939262432003	729.033244907647	66.6805773534018
13885.9801422047	30.8748373766742	273.472569848501	219.990310634801	0.149964052112478	731.964905333103	67.4196250923089
13886.2376869736	30.1344868053309	270.573101671004	219.732664709944	0.148014519526056	734.855910209957	68.1604352780632
13886.5084118865	29.4118770698900	267.694483422561	219.461839797551	0.146090330862217	737.706565842143	68.9029775277535
13886.7920804359	28.7065835314929	264.836862240437	219.178072394248	0.144191156649977	740.517180326021	69.6472217820382
13887.0884583435	28.0181916958893	262.000373158849	218.881596767310	0.142316671701474	743.288063386087	70.3931383030037
13887.3973135698	27.3462969719093	259.185139511586	218.572644945471	0.140466555056291	746.019526216203	71.1406976719989
13887.7184163216	26.6905044356487	256.391273323552	218.251446710928	0.138640489926494	748.711881326212	71.8898707874469
13888.0515390595	26.0504286002336	253.618875691523	217.918229592483	0.136838163642392	751.365442393781	72.6406288626376
13888.3964565030	25.4256931910334	250.868037154385	217.573218859777	0.135059267599001	753.980524121319	73.3929434234994
13888.7529456357	24.8159309261969	248.138838053121	217.216637518588	0.133303497203202	756.557442097855	74.1467863063549
13889.1207857087	24.2207833023846	245.431348880811	216.848706307151	0.131570551821585	759.096512665700	74.9021296556589
13889.4997582434	23.6399003855780	242.745630622901	216.469643693455	0.129860134728975	761.598052791798	75.6589459217223
13889.8896470334	23.0729406068447	240.081735087975	216.079665873481	0.128171953057626	764.062379943607	76.4172078584218
13890.2902381450	22.5195705629455	237.439705229299	215.678986770361	0.126505717747069	766.489811969392	77.1768885208974
13890.7013199175	21.9794648216684	234.819575457346	215.267818034400	0.124861143494624	768.880666982811	77.9379612632387
13891.1226829622	21.4523057317793	232.221371943548	214.846369043943	0.123237948706545	771.235263251668	78.7003997361604
13891.5541201608	20.9377832374806	229.645112915500	214.414846907051	0.121635855449804	773.553919090708	79.4641778846700
13891.9954266628	20.4355946972733	227.090808943829	213.973456463953	0.120054589404504	775.836952758358	80.2292699457263
13892.4463998824	19.9454447071164	224.558463220944	213.522400290243	0.118493879816904	778.084682357280	80.9956504458919
13892.9068394947	19.4670449277858	222.048071831888	213.061878700795	0.116953459453064	780.297425738645	81.7632941989798
13893.3765474309	19.0001139163314	219.559624017471	212.592089754360	0.115433064553083	782.475500410010	82.5321763036941
13893.8553278730	18.5443769615375	217.093102429912	212.113229258832	0.113932434785941	784.619223446703	83.3022721412684
13894.3429872483	18.0995659232912	214.648483381158	211.625490777138	0.112451313204920	786.728911406608	84.0735573730994
13894.8393342224	17.6654190757681	212.225737084091	211.129065633733	0.110989446203608	788.804880248254	84.8460079383797
13895.3441796925	17.2416809543436	209.824827886794	210.624142921683	0.109546583472479	790.847445252122	85.6196000517283
13895.8573367796	16.8281022061440	207.445714500058	210.110909510299	0.108122477956029	792.856920945057	86.3943102008213
13896.3786208203	16.4244394441492	205.088350218311	209.589550053300	0.106716885810475	794.833621027711	87.1701151440218
13896.9078493582	16.0304551047663	202.752683134138	209.060246997488	0.105329566362005	796.777858304929	87.9469919080123
13897.4448421347	15.6459173087884	200.438656346557	208.523180591909	0.103960282065565	798.689944618978	88.7249177854269
13897.9894210796	15.2705997256626	198.146208163214	207.978528897476	0.102608798464187	800.570190785547	89.5038703324880
13898.5414103006	14.9042814409857	195.875272296660	207.426467797037	0.101274884148844	802.418906532434	90.2838273666440
13899.1006360730	14.5467468271537	193.625778054864	206.867171005862	0.0999583107188262	804.236400440840	91.0647669642121
13899.6669268292	14.1977854170892	191.397650526108	206.300810082538	0.0986588527426319	806.022979889191	91.8466674580254
13900.2401131467	13.8571917809747	189.190810758419	205.727554440241	0.0973762877193699	807.778950999417	92.6295074350835
13900.8200277371	13.5247654059202	187.005175933674	205.147571358377	0.0961103960406604	809.504618585607	93.4132657342105
13901.4065054338	13.2003105784961	184.840659536532	204.561025994568	0.0948609609530323	811.200286104981	94.1979214437176
13901.9993831795	12.8836362700629	182.697171518304	203.968081396967	0.0936277685208095	812.866255611093	94.9834538990730
13902.5985000143	12.5745560248327	180.574618455929	203.368898516888	0.0924106075894798	814.502827709215	95.7698426805785
13903.2036970617	12.2728878505968	178.472903706155	202.763636221726	0.0912092697495395	816.110301513825	96.5570676110536
13903.8148175165	11.9784541120561	176.391927555071	202.152451308164	0.0900235493008084	817.688974608135	97.3451087535279
13904.4317066306	11.6910814266939	174.331587363101	201.535498515640	0.0888532432172085	819.239143005598	98.1339464089417
13905.0542116994	11.4106005631295	172.291777705596	200.912930540062	0.0876981511120009	820.761101113345	98.9235611138557
13905.6821820480	11.1368463418946	170.272390509123	200.284898047770	0.0865580752034742	822.255141697469	99.7139336381694
13906.3154690172	10.8696575385745	168.273315183582	199.651549689703	0.0854328202810790	823.721555850121	100.505044982850
13906.9539259486	10.6088767892587	166.294438750249	199.013032115784	0.0843221936720032	825.160632958347	101.296876377670
13907.5974081705	10.3543504982455	164.335645965866	198.369489989504	0.0832260052081811	826.572660674626	102.089409278958
13908.2457729828	10.1059287479473	162.396819442878	197.721066002676	0.0821440671937319	827.957924889036	102.882625367355
13908.8988796422	9.86346521094475	160.477839765916	197.067900890373	0.0810761943728210	829.316709703018	103.676506545588
13909.5565893473	9.62681706413805	158.578585604638	196.410133446013	0.0800222038979396	830.649297404672	104.471034936250
13910.2187652231	9.39584490494613	156.698933823021	195.747900536601	0.0789819152985967	831.955968445545	105.266192879596
13910.8852723056	9.17041266950498	154.838759585189	195.081337118101	0.0779551504504173	833.237001418857	106.061962931344
13911.5559775266	8.95038755281752	152.997936457896	194.410576250936	0.0769417335446434	834.492673039130	106.858327860496
13912.2307496978	8.73563993080871	151.176336509728	193.735749115603	0.0759414910580308	835.723258123153	107.655270647169
13912.9094594952	8.52604328424073	149.373830407130	193.056985028398	0.0749542517231372	836.929029572271	108.452774480432
13913.5919794432	8.32147412444380	147.590287507337	192.374411457226	0.0739798464989973	838.110258355925	109.250822756170
13914.2781838988	8.12181192081968	145.825575948295	191.688154037514	0.0730181085421780	839.267213496421	110.049399074942
13914.9679490356	7.92693903007568	144.079562735662	190.998336588184	0.0720688731782110	840.400162054878	110.848487239873
13915.6611528277	7.73674062714788	142.352113826946	190.305081127714	0.0711319778733958	841.509369118323	111.648071254543
13916.3576750335	7.55110463777358	140.643094212893	189.608507890241	0.0702072622069701	842.595097787888	112.448135320898
13917.0573971798	7.36992167267359	138.952367996167	188.908735341736	0.0692945678436415	843.657609168078	113.248663837171
13917.7602025454	7.19308496330622	137.279798467419	188.205880196209	0.0683937385064761	844.697162357067	114.049641395821
13918.4659761447	7.02049029915537	135.625248178806	187.500057431962	0.0675046199501403	845.714014437999	114.851052781483
13919.1746047119	6.85203596651643	133.988579015034	186.791380307867	0.0666270599344897	846.708420471244	115.652882968931
13919.8859766842	6.68762268874414	132.369652261998	186.079960379671	0.0657609081985017	847.680633487590	116.455117121059
13920.5999821856	6.52715356792777	130.768328673072	185.365907516319	0.0649060164345469	848.630904482329	117.257740586877
13921.3165130109	6.37053402795953	129.184468533133	184.649329916285	0.0640622382629951	849.559482410214	118.060738899513
13922.0354626088	6.21767175896304	127.617931720368	183.930334123909	0.0632294292071512	850.466614181248	118.864097774242
13922.7567260661	6.06847666304957	126.068577765927	183.209025045734	0.0624074466685170	851.352544657288	119.667803106521
13923.4802000910	5.92286080137030	124.536265911496	182.485505966837	0.0615961499023749	852.217516649414	120.471840970042
13924.2057829970	5.78073834243377	123.020855164829	181.759878567143	0.0607953999936883	853.061770916061	121.276197614800
13924.9333746864	5.64202551165840	121.522204353310	181.032242937726	0.0600050598333164	853.885546161870	122.080859465174
13925.6628766343	5.50664054213064	120.040172175599	180.302697597086	0.0592249940945367	854.689079037233	122.885813118026
13926.3941918721	5.37450362654002	118.574617251405	179.571339507400	0.0584550692098745	855.472604138516	123.691045340812
13927.1272249713	5.24553687026298	117.125398169457	178.838264090734	0.0576951533482318	856.236354008918	124.496543069712
13927.8618820276	5.11966424556822	115.692373533713	178.103565245231	0.0569451163923151	856.980559139966	125.302293407771
13928.5980706443	4.99681154691676	114.275402007853	177.367335361244	0.0562048299163555	857.705447973600	126.108283623057
13929.3356999167	4.87690634733057	112.874342358121	176.629665337434	0.0554741671641192	858.411246904835	126.914501146836
13930.0746804156	4.75987795580442	111.489053494543	175.890644596814	0.0547530030272032	859.098180284980	127.720933571757
13930.8149241716	4.64565737573590	110.119394510589	175.150361102745	0.0540412140236138	859.766470425389	128.527568650062
13931.5563446592	4.53417726434950	108.765224721304	174.408901374866	0.0533386782766231	860.416337601722	129.334394291798
13932.2988567806	4.42537189309087	107.426403699966	173.666350504978	0.0526452754939006	861.048000058699	130.141398563056
13933.0423768502	4.31917710896828	106.102791313308	172.922792172849	0.0519608869469161	861.661674015327	130.948569684219
13933.7868225788	4.21553029681855	104.794247755349	172.178308661969	0.0512853954506103	862.257573670576	131.755896028227
13934.5321130577	4.11437034247546	103.500633579865	171.432980875221	0.0506186853433294	862.835911209496	132.563366118857
13935.2781687434	4.01563759681907	102.221809731556	170.686888350489	0.0499606424670213	863.396896809743	133.370968629019
13936.0249114420	3.91927384068502	100.957637575930	169.940109276188	0.0493111541476882	863.940738648509	134.178692379068
13936.7722642933	3.82522225061308	99.7079789279588	169.192720506713	0.0486701091760946	864.467642909830	134.986526335124
13937.5201517563	3.73342736541519	98.4726960795244	168.444797577818	0.0480373977887247	864.977813792264	135.794459607421
13938.2684995930	3.64383505354316	97.2516518257052	167.696414721898	0.0474129116489885	865.471453516919	136.602481448658
13939.0172348540	3.55639248123717	96.0447094899304	166.947644883197	0.0467965438286716	865.948762335804	137.410581252371
13939.7662858626	3.47104808143626	94.8517329480378	166.198559732927	0.0461881887896264	866.409938540517	138.218748551320
13940.5155822004	3.38775152343271	93.6725866512667	165.449229684296	0.0455877423657009	866.855178471224	139.026973015891
13941.2650546922	3.30645368325248	92.5071356482201	164.699723907443	0.0449951017449034	867.284676525932	139.835244452511
13942.0146353907	3.22710661474445	91.3552456058246	163.950110344285	0.0444101654517978	867.698625170043	140.643552802079
13942.7642575626	3.14966352136146	90.2167828293197	163.200455723270	0.0438328333301287	868.097214946165	141.451888138413
13943.5138556731	3.07407872861668	89.0916142813066	162.450825574026	0.0432630065256719	868.480634484179	142.260240666714
13944.2633653719	3.00030765719909	87.9796075998830	161.701284241922	0.0427005874693081	868.849070511540	143.068600722034
13945.0127234786	2.92830679673251	86.8806311158942	160.951894902524	0.0421454798603166	869.202707863810	143.876958767774
13945.7618679681	2.85803368016253	85.7945538693259	160.202719575953	0.0415975886498858	869.541729495399	144.685305394186
13946.5107379568	2.78944685875659	84.7212456248660	159.453819141137	0.0410568200248388	869.866316490512	145.493631316893
13947.2592736879	2.72250587770248	83.6605768866607	158.705253349969	0.0405230813915699	870.176648074289	146.301927375422
13948.0074165179	2.65717125229084	82.6124189122904	157.957080841350	0.0399962813601903	870.472901624126	147.110184531755
13948.7551089023	2.59340444466790	81.5766437259890	157.209359155135	0.0394763297288794	870.755252681165	147.918393868890
13949.5022943818	2.53116784114467	80.5531241311313	156.462144745972	0.0389631374684407	871.023874961950	148.726546589421
13950.2489175688	2.47042473004943	79.5417337220105	155.715492997029	0.0384566167070567	871.278940370226	149.534634014126
13950.9949241333	2.41113928011034	78.5423468949286	154.969458233617	0.0379566807152440	871.520619008893	150.342647580576
13951.7402607901	2.35327651935570	77.5548388586224	154.224093736708	0.0374632438910019	871.749079192078	151.150578841752
13952.4848752847	2.29680231451939	76.5790856440448	153.479451756334	0.0369762217451561	871.964487457346	151.958419464683
13953.2287163803	2.24168335093934	75.6149641135228	152.735583524888	0.0364955308868914	872.167008578015	152.766161229088
13953.9717338447	2.18788711293742	74.6623519693130	151.992539270306	0.0360210890094729	872.356805575586	153.573796026042
13954.7138784371	2.13538186466907	73.7211277615724	151.250368229140	0.0355528148761536	872.534039732271	154.381315856651
13955.4551018953	2.08413663143156	72.7911708957656	150.509118659525	0.0350906283062640	872.698870603608	155.188712830738
13956.1953569224	2.03412118141982	71.8723616395247	149.768837854025	0.0346344501614831	872.851456031172	155.995979165550
13956.9345971746	1.98530600791921	70.9645811289821	149.029572152375	0.0341842023322883	872.991952155349	156.803107184470
13957.6727772484	1.93766231192473	70.0677113745917	148.291366954106	0.0337398077245805	873.120513428195	157.610089315749
13958.4098526679	1.89116198517650	69.1816352664564	147.554266731064	0.0333011902464842	873.237292626345	158.416918091247
13959.1457798726	1.84577759360156	68.3062365791793	146.818315039803	0.0328682747953178	873.342440863993	159.223586145190
13959.8805162050	1.80148236115223	67.4413999762523	146.083554533882	0.0324409872447348	873.436107605908	160.030086212941
13960.6140198985	1.75825015403159	66.5870110140006	145.350026976034	0.0320192544320312	873.518440680512	160.836411129780
